business_id,booking_id,customer_id,staff_id,appointment_start,appointment_end,booking_created_at,status,expected_value_ex_gst,booking_source
B001,HB01317,C0002,S03,2026-04-02T09:00:00+11:00,2026-04-02T10:00:00+11:00,2026-03-23T09:00:00+11:00,Completed,70,phone
B001,HB01318,C0041,S03,2026-04-02T12:00:00+11:00,2026-04-02T13:00:00+11:00,2026-03-31T12:00:00+11:00,Completed,70,online
B001,HB01319,C0002,S03,2026-04-03T09:00:00+11:00,2026-04-03T10:00:00+11:00,2026-03-24T09:00:00+11:00,Completed,70,phone
B001,HB01320,C0043,S03,2026-04-03T12:00:00+11:00,2026-04-03T14:00:00+11:00,2026-04-01T12:00:00+11:00,Completed,180,online
B001,HB01321,C0002,S01,2026-04-06T09:00:00+10:00,2026-04-06T11:00:00+10:00,2026-03-27T09:00:00+10:00,Completed,180,phone
B001,HB01322,C0045,S01,2026-04-06T12:00:00+10:00,2026-04-06T13:00:00+10:00,2026-04-04T12:00:00+10:00,Completed,70,online
B001,HB01323,C0002,S01,2026-04-07T09:00:00+10:00,2026-04-07T10:00:00+10:00,2026-03-28T09:00:00+10:00,Completed,70,phone
B001,HB01324,C0047,S01,2026-04-07T12:00:00+10:00,2026-04-07T13:00:00+10:00,2026-04-05T12:00:00+10:00,Completed,70,online
B001,HB01325,C0002,S01,2026-04-08T09:00:00+10:00,2026-04-08T10:00:00+10:00,2026-03-29T09:00:00+10:00,Completed,70,phone
B001,HB01326,C0049,S01,2026-04-08T12:00:00+10:00,2026-04-08T14:00:00+10:00,2026-04-06T12:00:00+10:00,Completed,180,online
B001,HB01327,C0002,S01,2026-04-09T09:00:00+10:00,2026-04-09T11:00:00+10:00,2026-03-30T09:00:00+10:00,Completed,180,phone
B001,HB01328,C0051,S01,2026-04-09T12:00:00+10:00,2026-04-09T13:00:00+10:00,2026-04-07T12:00:00+10:00,Completed,70,online
B001,HB01329,C0002,S01,2026-04-10T09:00:00+10:00,2026-04-10T10:00:00+10:00,2026-03-31T09:00:00+10:00,Completed,70,phone
B001,HB01330,C0053,S01,2026-04-10T12:00:00+10:00,2026-04-10T13:00:00+10:00,2026-04-08T12:00:00+10:00,Completed,70,online
B001,HB01331,C0002,S02,2026-04-06T09:00:00+10:00,2026-04-06T10:00:00+10:00,2026-03-27T09:00:00+10:00,Completed,70,phone
B001,HB01332,C0055,S02,2026-04-06T12:00:00+10:00,2026-04-06T13:00:00+10:00,2026-04-04T12:00:00+10:00,Completed,70,online
B001,HB01333,C0002,S02,2026-04-07T09:00:00+10:00,2026-04-07T10:00:00+10:00,2026-03-28T09:00:00+10:00,Completed,70,phone
B001,HB01334,C0057,S02,2026-04-07T12:00:00+10:00,2026-04-07T14:00:00+10:00,2026-04-05T12:00:00+10:00,Completed,180,online
B001,HB01335,C0002,S02,2026-04-08T09:00:00+10:00,2026-04-08T11:00:00+10:00,2026-03-29T09:00:00+10:00,Completed,180,phone
B001,HB01336,C0059,S02,2026-04-08T12:00:00+10:00,2026-04-08T13:00:00+10:00,2026-04-06T12:00:00+10:00,Completed,70,online
B001,HB01337,C0002,S02,2026-04-09T09:00:00+10:00,2026-04-09T10:00:00+10:00,2026-03-30T09:00:00+10:00,Completed,70,phone
B001,HB01338,C0061,S02,2026-04-09T12:00:00+10:00,2026-04-09T13:00:00+10:00,2026-04-07T12:00:00+10:00,Completed,70,online
B001,HB01339,C0002,S02,2026-04-10T09:00:00+10:00,2026-04-10T10:00:00+10:00,2026-03-31T09:00:00+10:00,Completed,70,phone
B001,HB01340,C0063,S02,2026-04-10T12:00:00+10:00,2026-04-10T14:00:00+10:00,2026-04-08T12:00:00+10:00,Completed,180,online
B001,HB01341,C0002,S03,2026-04-06T09:00:00+10:00,2026-04-06T10:00:00+10:00,2026-03-27T09:00:00+10:00,Completed,70,phone
B001,HB01342,C0065,S03,2026-04-06T12:00:00+10:00,2026-04-06T14:00:00+10:00,2026-04-04T12:00:00+10:00,Completed,180,online
B001,HB01343,C0002,S03,2026-04-07T09:00:00+10:00,2026-04-07T11:00:00+10:00,2026-03-28T09:00:00+10:00,Completed,180,phone
B001,HB01344,C0067,S03,2026-04-07T12:00:00+10:00,2026-04-07T13:00:00+10:00,2026-04-05T12:00:00+10:00,Completed,70,online
B001,HB01345,C0002,S03,2026-04-08T09:00:00+10:00,2026-04-08T10:00:00+10:00,2026-03-29T09:00:00+10:00,Completed,70,phone
B001,HB01346,C0069,S03,2026-04-08T12:00:00+10:00,2026-04-08T13:00:00+10:00,2026-04-06T12:00:00+10:00,Completed,70,online
B001,HB01347,C0002,S03,2026-04-09T09:00:00+10:00,2026-04-09T10:00:00+10:00,2026-03-30T09:00:00+10:00,Completed,70,phone
B001,HB01348,C0071,S03,2026-04-09T12:00:00+10:00,2026-04-09T14:00:00+10:00,2026-04-07T12:00:00+10:00,Completed,180,online
B001,HB01349,C0002,S03,2026-04-10T09:00:00+10:00,2026-04-10T11:00:00+10:00,2026-03-31T09:00:00+10:00,Completed,180,phone
B001,HB01350,C0073,S03,2026-04-10T12:00:00+10:00,2026-04-10T13:00:00+10:00,2026-04-08T12:00:00+10:00,Completed,70,online
B001,HB01351,C0002,S01,2026-04-13T09:00:00+10:00,2026-04-13T10:00:00+10:00,2026-04-03T09:00:00+10:00,Completed,70,phone
B001,HB01352,C0075,S01,2026-04-13T12:00:00+10:00,2026-04-13T13:00:00+10:00,2026-04-11T12:00:00+10:00,Completed,70,online
B001,HB01353,C0002,S01,2026-04-14T09:00:00+10:00,2026-04-14T10:00:00+10:00,2026-04-04T09:00:00+10:00,Completed,70,phone
B001,HB01354,C0077,S01,2026-04-14T12:00:00+10:00,2026-04-14T14:00:00+10:00,2026-04-12T12:00:00+10:00,Completed,180,online
B001,HB01355,C0002,S01,2026-04-15T09:00:00+10:00,2026-04-15T11:00:00+10:00,2026-04-05T09:00:00+10:00,Completed,180,phone
B001,HB01356,C0079,S01,2026-04-15T12:00:00+10:00,2026-04-15T13:00:00+10:00,2026-04-13T12:00:00+10:00,Completed,70,online
B001,HB01357,C0002,S01,2026-04-16T09:00:00+10:00,2026-04-16T10:00:00+10:00,2026-04-06T09:00:00+10:00,Completed,70,phone
B001,HB01358,C0081,S01,2026-04-16T12:00:00+10:00,2026-04-16T13:00:00+10:00,2026-04-14T12:00:00+10:00,Completed,70,online
B001,HB01359,C0002,S01,2026-04-17T09:00:00+10:00,2026-04-17T10:00:00+10:00,2026-04-07T09:00:00+10:00,Completed,70,phone
B001,HB01360,C0083,S01,2026-04-17T12:00:00+10:00,2026-04-17T14:00:00+10:00,2026-04-15T12:00:00+10:00,Completed,180,online
B001,HB01361,C0002,S02,2026-04-13T09:00:00+10:00,2026-04-13T10:00:00+10:00,2026-04-03T09:00:00+10:00,Completed,70,phone
B001,HB01362,C0085,S02,2026-04-13T12:00:00+10:00,2026-04-13T14:00:00+10:00,2026-04-11T12:00:00+10:00,Completed,180,online
B001,HB01363,C0002,S02,2026-04-14T09:00:00+10:00,2026-04-14T11:00:00+10:00,2026-04-04T09:00:00+10:00,Completed,180,phone
B001,HB01364,C0087,S02,2026-04-14T12:00:00+10:00,2026-04-14T13:00:00+10:00,2026-04-12T12:00:00+10:00,Completed,70,online
B001,HB01365,C0002,S02,2026-04-15T09:00:00+10:00,2026-04-15T10:00:00+10:00,2026-04-05T09:00:00+10:00,Completed,70,phone
B001,HB01366,C0089,S02,2026-04-15T12:00:00+10:00,2026-04-15T13:00:00+10:00,2026-04-13T12:00:00+10:00,Completed,70,online
B001,HB01367,C0002,S02,2026-04-16T09:00:00+10:00,2026-04-16T10:00:00+10:00,2026-04-06T09:00:00+10:00,Completed,70,phone
B001,HB01368,C0091,S02,2026-04-16T12:00:00+10:00,2026-04-16T14:00:00+10:00,2026-04-14T12:00:00+10:00,Completed,180,online
B001,HB01369,C0002,S02,2026-04-17T09:00:00+10:00,2026-04-17T11:00:00+10:00,2026-04-07T09:00:00+10:00,Completed,180,phone
B001,HB01370,C0093,S02,2026-04-17T12:00:00+10:00,2026-04-17T13:00:00+10:00,2026-04-15T12:00:00+10:00,Completed,70,online
B001,HB01371,C0002,S03,2026-04-13T09:00:00+10:00,2026-04-13T11:00:00+10:00,2026-04-03T09:00:00+10:00,Completed,180,phone
B001,HB01372,C0095,S03,2026-04-13T12:00:00+10:00,2026-04-13T13:00:00+10:00,2026-04-11T12:00:00+10:00,Completed,70,online
B001,HB01373,C0002,S03,2026-04-14T09:00:00+10:00,2026-04-14T10:00:00+10:00,2026-04-04T09:00:00+10:00,Completed,70,phone
B001,HB01374,C0097,S03,2026-04-14T12:00:00+10:00,2026-04-14T13:00:00+10:00,2026-04-12T12:00:00+10:00,Completed,70,online
B001,HB01375,C0002,S03,2026-04-15T09:00:00+10:00,2026-04-15T10:00:00+10:00,2026-04-05T09:00:00+10:00,Completed,70,phone
B001,HB01376,C0099,S03,2026-04-15T12:00:00+10:00,2026-04-15T14:00:00+10:00,2026-04-13T12:00:00+10:00,Completed,180,online
B001,HB01377,C0002,S03,2026-04-16T09:00:00+10:00,2026-04-16T11:00:00+10:00,2026-04-06T09:00:00+10:00,Completed,180,phone
B001,HB01378,C0101,S03,2026-04-16T12:00:00+10:00,2026-04-16T13:00:00+10:00,2026-04-14T12:00:00+10:00,Completed,70,online
B001,HB01379,C0002,S03,2026-04-17T09:00:00+10:00,2026-04-17T10:00:00+10:00,2026-04-07T09:00:00+10:00,Completed,70,phone
B001,HB01380,C0103,S03,2026-04-17T12:00:00+10:00,2026-04-17T13:00:00+10:00,2026-04-15T12:00:00+10:00,Completed,70,online
B001,HB01381,C0002,S01,2026-04-20T09:00:00+10:00,2026-04-20T10:00:00+10:00,2026-04-10T09:00:00+10:00,Completed,70,phone
B001,HB01382,C0105,S01,2026-04-20T12:00:00+10:00,2026-04-20T14:00:00+10:00,2026-04-18T12:00:00+10:00,Completed,180,online
B001,HB01383,C0002,S01,2026-04-21T09:00:00+10:00,2026-04-21T11:00:00+10:00,2026-04-11T09:00:00+10:00,Completed,180,phone
B001,HB01384,C0107,S01,2026-04-21T12:00:00+10:00,2026-04-21T13:00:00+10:00,2026-04-19T12:00:00+10:00,Completed,70,online
B001,HB01385,C0002,S01,2026-04-22T09:00:00+10:00,2026-04-22T10:00:00+10:00,2026-04-12T09:00:00+10:00,Completed,70,phone
B001,HB01386,C0109,S01,2026-04-22T12:00:00+10:00,2026-04-22T13:00:00+10:00,2026-04-20T12:00:00+10:00,Completed,70,online
B001,HB01387,C0002,S01,2026-04-23T09:00:00+10:00,2026-04-23T10:00:00+10:00,2026-04-13T09:00:00+10:00,Completed,70,phone
B001,HB01388,C0111,S01,2026-04-23T12:00:00+10:00,2026-04-23T14:00:00+10:00,2026-04-21T12:00:00+10:00,Completed,180,online
B001,HB01389,C0002,S01,2026-04-24T09:00:00+10:00,2026-04-24T11:00:00+10:00,2026-04-14T09:00:00+10:00,Completed,180,phone
B001,HB01390,C0113,S01,2026-04-24T12:00:00+10:00,2026-04-24T13:00:00+10:00,2026-04-22T12:00:00+10:00,Completed,70,online
B001,HB01391,C0002,S02,2026-04-20T09:00:00+10:00,2026-04-20T11:00:00+10:00,2026-04-10T09:00:00+10:00,Completed,180,phone
B001,HB01392,C0115,S02,2026-04-20T12:00:00+10:00,2026-04-20T13:00:00+10:00,2026-04-18T12:00:00+10:00,Completed,70,online
B001,HB01393,C0002,S02,2026-04-21T09:00:00+10:00,2026-04-21T10:00:00+10:00,2026-04-11T09:00:00+10:00,Completed,70,phone
B001,HB01394,C0117,S02,2026-04-21T12:00:00+10:00,2026-04-21T13:00:00+10:00,2026-04-19T12:00:00+10:00,Completed,70,online
B001,HB01395,C0002,S02,2026-04-22T09:00:00+10:00,2026-04-22T10:00:00+10:00,2026-04-12T09:00:00+10:00,Completed,70,phone
B001,HB01396,C0119,S02,2026-04-22T12:00:00+10:00,2026-04-22T14:00:00+10:00,2026-04-20T12:00:00+10:00,Completed,180,online
B001,HB01397,C0002,S02,2026-04-23T09:00:00+10:00,2026-04-23T11:00:00+10:00,2026-04-13T09:00:00+10:00,Completed,180,phone
B001,HB01398,C0121,S02,2026-04-23T12:00:00+10:00,2026-04-23T13:00:00+10:00,2026-04-21T12:00:00+10:00,Completed,70,online
B001,HB01399,C0002,S02,2026-04-24T09:00:00+10:00,2026-04-24T10:00:00+10:00,2026-04-14T09:00:00+10:00,Completed,70,phone
B001,HB01400,C0123,S02,2026-04-24T12:00:00+10:00,2026-04-24T13:00:00+10:00,2026-04-22T12:00:00+10:00,Completed,70,online
B001,HB01401,C0002,S03,2026-04-20T09:00:00+10:00,2026-04-20T10:00:00+10:00,2026-04-10T09:00:00+10:00,Completed,70,phone
B001,HB01402,C0125,S03,2026-04-20T12:00:00+10:00,2026-04-20T13:00:00+10:00,2026-04-18T12:00:00+10:00,Completed,70,online
B001,HB01403,C0002,S03,2026-04-21T09:00:00+10:00,2026-04-21T10:00:00+10:00,2026-04-11T09:00:00+10:00,Completed,70,phone
B001,HB01404,C0127,S03,2026-04-21T12:00:00+10:00,2026-04-21T14:00:00+10:00,2026-04-19T12:00:00+10:00,Completed,180,online
B001,HB01405,C0002,S03,2026-04-22T09:00:00+10:00,2026-04-22T11:00:00+10:00,2026-04-12T09:00:00+10:00,Completed,180,phone
B001,HB01406,C0129,S03,2026-04-22T12:00:00+10:00,2026-04-22T13:00:00+10:00,2026-04-20T12:00:00+10:00,Completed,70,online
B001,HB01407,C0002,S03,2026-04-23T09:00:00+10:00,2026-04-23T10:00:00+10:00,2026-04-13T09:00:00+10:00,Completed,70,phone
B001,HB01408,C0131,S03,2026-04-23T12:00:00+10:00,2026-04-23T13:00:00+10:00,2026-04-21T12:00:00+10:00,Completed,70,online
B001,HB01409,C0002,S03,2026-04-24T09:00:00+10:00,2026-04-24T10:00:00+10:00,2026-04-14T09:00:00+10:00,Completed,70,phone
B001,HB01410,C0133,S03,2026-04-24T12:00:00+10:00,2026-04-24T14:00:00+10:00,2026-04-22T12:00:00+10:00,Completed,180,online
B001,HB01411,C0002,S01,2026-04-27T09:00:00+10:00,2026-04-27T11:00:00+10:00,2026-04-17T09:00:00+10:00,Completed,180,phone
B001,HB01412,C0135,S01,2026-04-27T12:00:00+10:00,2026-04-27T13:00:00+10:00,2026-04-25T12:00:00+10:00,Completed,70,online
B001,HB01413,C0002,S01,2026-04-28T09:00:00+10:00,2026-04-28T10:00:00+10:00,2026-04-18T09:00:00+10:00,Completed,70,phone
B001,HB01414,C0137,S01,2026-04-28T12:00:00+10:00,2026-04-28T13:00:00+10:00,2026-04-26T12:00:00+10:00,Completed,70,online
B001,HB01415,C0002,S01,2026-04-29T09:00:00+10:00,2026-04-29T10:00:00+10:00,2026-04-19T09:00:00+10:00,Completed,70,phone
B001,HB01416,C0139,S01,2026-04-29T12:00:00+10:00,2026-04-29T14:00:00+10:00,2026-04-27T12:00:00+10:00,Completed,180,online
B001,HB01417,C0002,S01,2026-04-30T09:00:00+10:00,2026-04-30T11:00:00+10:00,2026-04-20T09:00:00+10:00,Completed,180,phone
B001,HB01418,C0141,S01,2026-04-30T12:00:00+10:00,2026-04-30T13:00:00+10:00,2026-04-28T12:00:00+10:00,Completed,70,online
B001,HB01419,C0002,S01,2026-05-01T09:00:00+10:00,2026-05-01T10:00:00+10:00,2026-04-21T09:00:00+10:00,Completed,70,phone
B001,HB01420,C0143,S01,2026-05-01T12:00:00+10:00,2026-05-01T13:00:00+10:00,2026-04-29T12:00:00+10:00,Completed,70,online
B001,HB01421,C0002,S02,2026-04-27T09:00:00+10:00,2026-04-27T10:00:00+10:00,2026-04-17T09:00:00+10:00,Completed,70,phone
B001,HB01422,C0145,S02,2026-04-27T12:00:00+10:00,2026-04-27T13:00:00+10:00,2026-04-25T12:00:00+10:00,Completed,70,online
B001,HB01423,C0002,S02,2026-04-28T09:00:00+10:00,2026-04-28T10:00:00+10:00,2026-04-18T09:00:00+10:00,Completed,70,phone
B001,HB01424,C0147,S02,2026-04-28T12:00:00+10:00,2026-04-28T14:00:00+10:00,2026-04-26T12:00:00+10:00,Completed,180,online
B001,HB01425,C0002,S02,2026-04-29T09:00:00+10:00,2026-04-29T11:00:00+10:00,2026-04-19T09:00:00+10:00,Completed,180,phone
B001,HB01426,C0149,S02,2026-04-29T12:00:00+10:00,2026-04-29T13:00:00+10:00,2026-04-27T12:00:00+10:00,Completed,70,online
B001,HB01427,C0002,S02,2026-04-30T09:00:00+10:00,2026-04-30T10:00:00+10:00,2026-04-20T09:00:00+10:00,Completed,70,phone
B001,HB01428,C0151,S02,2026-04-30T12:00:00+10:00,2026-04-30T13:00:00+10:00,2026-04-28T12:00:00+10:00,Completed,70,online
B001,HB01429,C0002,S02,2026-05-01T09:00:00+10:00,2026-05-01T10:00:00+10:00,2026-04-21T09:00:00+10:00,Completed,70,phone
B001,HB01430,C0153,S02,2026-05-01T12:00:00+10:00,2026-05-01T14:00:00+10:00,2026-04-29T12:00:00+10:00,Completed,180,online
B001,HB01431,C0002,S03,2026-04-27T09:00:00+10:00,2026-04-27T10:00:00+10:00,2026-04-17T09:00:00+10:00,Completed,70,phone
B001,HB01432,C0155,S03,2026-04-27T12:00:00+10:00,2026-04-27T14:00:00+10:00,2026-04-25T12:00:00+10:00,Completed,180,online
B001,HB01433,C0002,S03,2026-04-28T09:00:00+10:00,2026-04-28T11:00:00+10:00,2026-04-18T09:00:00+10:00,Completed,180,phone
B001,HB01434,C0157,S03,2026-04-28T12:00:00+10:00,2026-04-28T13:00:00+10:00,2026-04-26T12:00:00+10:00,Completed,70,online
B001,HB01435,C0002,S03,2026-04-29T09:00:00+10:00,2026-04-29T10:00:00+10:00,2026-04-19T09:00:00+10:00,Completed,70,phone
B001,HB01436,C0159,S03,2026-04-29T12:00:00+10:00,2026-04-29T13:00:00+10:00,2026-04-27T12:00:00+10:00,Completed,70,online
B001,HB01437,C0002,S03,2026-04-30T09:00:00+10:00,2026-04-30T10:00:00+10:00,2026-04-20T09:00:00+10:00,Completed,70,phone
B001,HB01438,C0161,S03,2026-04-30T12:00:00+10:00,2026-04-30T14:00:00+10:00,2026-04-28T12:00:00+10:00,Completed,180,online
B001,HB01439,C0002,S03,2026-05-01T09:00:00+10:00,2026-05-01T11:00:00+10:00,2026-04-21T09:00:00+10:00,Completed,180,phone
B001,HB01440,C0003,S03,2026-05-01T12:00:00+10:00,2026-05-01T13:00:00+10:00,2026-04-29T12:00:00+10:00,Completed,70,online
B001,HB01441,C0002,S01,2026-05-04T09:00:00+10:00,2026-05-04T10:00:00+10:00,2026-04-24T09:00:00+10:00,Completed,70,phone
B001,HB01442,C0005,S01,2026-05-04T12:00:00+10:00,2026-05-04T13:00:00+10:00,2026-05-02T12:00:00+10:00,Completed,70,online
B001,HB01443,C0002,S01,2026-05-05T09:00:00+10:00,2026-05-05T10:00:00+10:00,2026-04-25T09:00:00+10:00,Completed,70,phone
B001,HB01444,C0007,S01,2026-05-05T12:00:00+10:00,2026-05-05T14:00:00+10:00,2026-05-03T12:00:00+10:00,Completed,180,online
B001,HB01445,C0002,S01,2026-05-06T09:00:00+10:00,2026-05-06T11:00:00+10:00,2026-04-26T09:00:00+10:00,Completed,180,phone
B001,HB01446,C0009,S01,2026-05-06T12:00:00+10:00,2026-05-06T13:00:00+10:00,2026-05-04T12:00:00+10:00,Completed,70,online
B001,HB01447,C0002,S01,2026-05-07T09:00:00+10:00,2026-05-07T10:00:00+10:00,2026-04-27T09:00:00+10:00,Completed,70,phone
B001,HB01448,C0011,S01,2026-05-07T12:00:00+10:00,2026-05-07T13:00:00+10:00,2026-05-05T12:00:00+10:00,Completed,70,online
B001,HB01449,C0002,S01,2026-05-08T09:00:00+10:00,2026-05-08T10:00:00+10:00,2026-04-28T09:00:00+10:00,Completed,70,phone
B001,HB01450,C0013,S01,2026-05-08T12:00:00+10:00,2026-05-08T14:00:00+10:00,2026-05-06T12:00:00+10:00,Completed,180,online
B001,HB01451,C0002,S02,2026-05-04T09:00:00+10:00,2026-05-04T10:00:00+10:00,2026-04-24T09:00:00+10:00,Completed,70,phone
B001,HB01452,C0015,S02,2026-05-04T12:00:00+10:00,2026-05-04T14:00:00+10:00,2026-05-02T12:00:00+10:00,Completed,180,online
B001,HB01453,C0002,S02,2026-05-05T09:00:00+10:00,2026-05-05T11:00:00+10:00,2026-04-25T09:00:00+10:00,Completed,180,phone
B001,HB01454,C0017,S02,2026-05-05T12:00:00+10:00,2026-05-05T13:00:00+10:00,2026-05-03T12:00:00+10:00,Completed,70,online
B001,HB01455,C0002,S02,2026-05-06T09:00:00+10:00,2026-05-06T10:00:00+10:00,2026-04-26T09:00:00+10:00,Completed,70,phone
B001,HB01456,C0019,S02,2026-05-06T12:00:00+10:00,2026-05-06T13:00:00+10:00,2026-05-04T12:00:00+10:00,Completed,70,online
B001,HB01457,C0002,S02,2026-05-07T09:00:00+10:00,2026-05-07T10:00:00+10:00,2026-04-27T09:00:00+10:00,Completed,70,phone
B001,HB01458,C0021,S02,2026-05-07T12:00:00+10:00,2026-05-07T14:00:00+10:00,2026-05-05T12:00:00+10:00,Completed,180,online
B001,HB01459,C0002,S02,2026-05-08T09:00:00+10:00,2026-05-08T11:00:00+10:00,2026-04-28T09:00:00+10:00,Completed,180,phone
B001,HB01460,C0023,S02,2026-05-08T12:00:00+10:00,2026-05-08T13:00:00+10:00,2026-05-06T12:00:00+10:00,Completed,70,online
B001,HB01461,C0002,S03,2026-05-04T09:00:00+10:00,2026-05-04T11:00:00+10:00,2026-04-24T09:00:00+10:00,Completed,180,phone
B001,HB01462,C0025,S03,2026-05-04T12:00:00+10:00,2026-05-04T13:00:00+10:00,2026-05-02T12:00:00+10:00,Completed,70,online
B001,HB01463,C0002,S03,2026-05-05T09:00:00+10:00,2026-05-05T10:00:00+10:00,2026-04-25T09:00:00+10:00,Completed,70,phone
B001,HB01464,C0027,S03,2026-05-05T12:00:00+10:00,2026-05-05T13:00:00+10:00,2026-05-03T12:00:00+10:00,Completed,70,online
B001,HB01465,C0002,S03,2026-05-06T09:00:00+10:00,2026-05-06T10:00:00+10:00,2026-04-26T09:00:00+10:00,Completed,70,phone
B001,HB01466,C0029,S03,2026-05-06T12:00:00+10:00,2026-05-06T14:00:00+10:00,2026-05-04T12:00:00+10:00,Completed,180,online
B001,HB01467,C0002,S03,2026-05-07T09:00:00+10:00,2026-05-07T11:00:00+10:00,2026-04-27T09:00:00+10:00,Completed,180,phone
B001,HB01468,C0031,S03,2026-05-07T12:00:00+10:00,2026-05-07T13:00:00+10:00,2026-05-05T12:00:00+10:00,Completed,70,online
B001,HB01469,C0002,S03,2026-05-08T09:00:00+10:00,2026-05-08T10:00:00+10:00,2026-04-28T09:00:00+10:00,Completed,70,phone
B001,HB01470,C0033,S03,2026-05-08T12:00:00+10:00,2026-05-08T13:00:00+10:00,2026-05-06T12:00:00+10:00,Completed,70,online
B001,HB01471,C0002,S01,2026-05-11T09:00:00+10:00,2026-05-11T10:00:00+10:00,2026-05-01T09:00:00+10:00,Completed,70,phone
B001,HB01472,C0035,S01,2026-05-11T12:00:00+10:00,2026-05-11T14:00:00+10:00,2026-05-09T12:00:00+10:00,Completed,180,online
B001,HB01473,C0002,S01,2026-05-12T09:00:00+10:00,2026-05-12T11:00:00+10:00,2026-05-02T09:00:00+10:00,Completed,180,phone
B001,HB01474,C0037,S01,2026-05-12T12:00:00+10:00,2026-05-12T13:00:00+10:00,2026-05-10T12:00:00+10:00,Completed,70,online
B001,HB01475,C0002,S01,2026-05-13T09:00:00+10:00,2026-05-13T10:00:00+10:00,2026-05-03T09:00:00+10:00,Completed,70,phone
B001,HB01476,C0039,S01,2026-05-13T12:00:00+10:00,2026-05-13T13:00:00+10:00,2026-05-11T12:00:00+10:00,Completed,70,online
B001,HB01477,C0002,S01,2026-05-14T09:00:00+10:00,2026-05-14T10:00:00+10:00,2026-05-04T09:00:00+10:00,Completed,70,phone
B001,HB01478,C0041,S01,2026-05-14T12:00:00+10:00,2026-05-14T14:00:00+10:00,2026-05-12T12:00:00+10:00,Completed,180,online
B001,HB01479,C0002,S01,2026-05-15T09:00:00+10:00,2026-05-15T11:00:00+10:00,2026-05-05T09:00:00+10:00,Completed,180,phone
B001,HB01480,C0043,S01,2026-05-15T12:00:00+10:00,2026-05-15T13:00:00+10:00,2026-05-13T12:00:00+10:00,Completed,70,online
B001,HB01481,C0002,S02,2026-05-11T09:00:00+10:00,2026-05-11T11:00:00+10:00,2026-05-01T09:00:00+10:00,Completed,180,phone
B001,HB01482,C0045,S02,2026-05-11T12:00:00+10:00,2026-05-11T13:00:00+10:00,2026-05-09T12:00:00+10:00,Completed,70,online
B001,HB01483,C0002,S02,2026-05-12T09:00:00+10:00,2026-05-12T10:00:00+10:00,2026-05-02T09:00:00+10:00,Completed,70,phone
B001,HB01484,C0047,S02,2026-05-12T12:00:00+10:00,2026-05-12T13:00:00+10:00,2026-05-10T12:00:00+10:00,Completed,70,online
B001,HB01485,C0002,S02,2026-05-13T09:00:00+10:00,2026-05-13T10:00:00+10:00,2026-05-03T09:00:00+10:00,Completed,70,phone
B001,HB01486,C0049,S02,2026-05-13T12:00:00+10:00,2026-05-13T14:00:00+10:00,2026-05-11T12:00:00+10:00,Completed,180,online
B001,HB01487,C0002,S02,2026-05-14T09:00:00+10:00,2026-05-14T11:00:00+10:00,2026-05-04T09:00:00+10:00,Completed,180,phone
B001,HB01488,C0051,S02,2026-05-14T12:00:00+10:00,2026-05-14T13:00:00+10:00,2026-05-12T12:00:00+10:00,Completed,70,online
B001,HB01489,C0002,S02,2026-05-15T09:00:00+10:00,2026-05-15T10:00:00+10:00,2026-05-05T09:00:00+10:00,Completed,70,phone
B001,HB01490,C0053,S02,2026-05-15T12:00:00+10:00,2026-05-15T13:00:00+10:00,2026-05-13T12:00:00+10:00,Completed,70,online
B001,HB01491,C0002,S03,2026-05-11T09:00:00+10:00,2026-05-11T10:00:00+10:00,2026-05-01T09:00:00+10:00,Completed,70,phone
B001,HB01492,C0055,S03,2026-05-11T12:00:00+10:00,2026-05-11T13:00:00+10:00,2026-05-09T12:00:00+10:00,Completed,70,online
B001,HB01493,C0002,S03,2026-05-12T09:00:00+10:00,2026-05-12T10:00:00+10:00,2026-05-02T09:00:00+10:00,Completed,70,phone
B001,HB01494,C0057,S03,2026-05-12T12:00:00+10:00,2026-05-12T14:00:00+10:00,2026-05-10T12:00:00+10:00,Completed,180,online
B001,HB01495,C0002,S03,2026-05-13T09:00:00+10:00,2026-05-13T11:00:00+10:00,2026-05-03T09:00:00+10:00,Completed,180,phone
B001,HB01496,C0059,S03,2026-05-13T12:00:00+10:00,2026-05-13T13:00:00+10:00,2026-05-11T12:00:00+10:00,Completed,70,online
B001,HB01497,C0002,S03,2026-05-14T09:00:00+10:00,2026-05-14T10:00:00+10:00,2026-05-04T09:00:00+10:00,Completed,70,phone
B001,HB01498,C0061,S03,2026-05-14T12:00:00+10:00,2026-05-14T13:00:00+10:00,2026-05-12T12:00:00+10:00,Completed,70,online
B001,HB01499,C0002,S03,2026-05-15T09:00:00+10:00,2026-05-15T10:00:00+10:00,2026-05-05T09:00:00+10:00,Completed,70,phone
